sample_type,filename,ion,subject,sample_id,date,interval_index,scan_num,rt_min,tic,compound,target_id,target_mz,ppm_tol,matched_mz,ppm_error,absolute_intensity,relative_intensity,detection_time,detection_time_local,time_only,mzml_path,detected_scan_num,rel_int_detected
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,102,0.96726851,694517630.0,Hexanal,pos_Hexanal,101.09609,5.0,101.09602691751002,-0.6239854576691299,464516.875,0.0006688338134771323,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,102.0,0.0006688338134771323
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,102,0.96726851,694517630.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.05967665998395,-0.37435576699849044,2360752.25,0.003399125015732142,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,102.0,0.003399125015732142
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,102,0.96726851,694517630.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08042263881721,-0.19936948854100092,984011.5,0.0014168272445438139,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,102.0,0.0014168272445438139
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,102,0.96726851,694517630.0,1-Butanol,pos_1-Butanol,75.08044,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,102,0.96726851,694517630.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04406894769157,0.1192325091287126,1654947.625,0.0023828734556385557,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,102.0,0.0023828734556385557
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,102,0.96726851,694517630.0,Butanal,pos_Butanal,73.06479,5.0,73.06483830401777,0.6611121138787793,7229827.5,0.010409854534578194,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,102.0,0.010409854534578194
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,102,0.96726851,694517630.0,Isoprene,pos_Isoprene,69.06988,5.0,69.0699929723288,1.6356236438713834,3078574.75,0.004432680492214431,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,102.0,0.004432680492214431
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,102,0.96726851,694517630.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,102,0.96726851,694517630.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.02860482202523,3.1923169099244504,1941010.125,0.0027947600480638627,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,102.0,0.0027947600480638627
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,102,0.96726851,694517630.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.049357415469686,3.6819413404592787,24453356.0,0.035209122049212775,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,102.0,0.035209122049212775
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Decanal,pos_Decanal,157.15869,5.0,157.15858423624246,-0.672974288253954,86082.7734375,0.00011820736809351967,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.00011820736809351967
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Nonanal,pos_Nonanal,143.14304,5.0,143.1429165093918,-0.8627077377808956,173419.765625,0.00023813700757225077,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.00023813700757225077
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Octanal,pos_Octanal,129.12739,5.0,129.1271882587172,-1.5623430689625308,360719.0,0.0004953330603629382,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.0004953330603629382
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.09096795478929,-0.35908145898694593,1611397.375,0.002212742864167275,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.002212742864167275
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11158006161784,-1.389418508956804,431530.3125,0.0005925699237633728,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.0005925699237633728
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.0752071104849,-1.483278982550587,719853.4375,0.0009884902270455842,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.0009884902270455842
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Hexanal,pos_Hexanal,101.09609,5.0,101.09598462731951,-1.0423022343796131,438513.28125,0.000602158815064791,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.000602158815064791
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.0596644349621,-0.5116234702973982,2404156.5,0.003301345913956432,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.003301345913956432
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08040874950412,-0.3588692923454555,969855.9375,0.001331789314211454,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.001331789314211454
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,1-Butanol,pos_1-Butanol,75.08044,5.0,75.08036794187095,-0.9597456947431817,20161.74609375,2.768575926102507e-05,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,2.768575926102507e-05
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04405805972719,-0.025855115114705753,1836389.625,0.0025216983107903893,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.0025216983107903893
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Butanal,pos_Butanal,73.06479,5.0,73.06482632699412,0.49718878437031766,7475481.5,0.010265201248288912,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.010265201248288912
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Isoprene,pos_Isoprene,69.06988,5.0,69.06998449982663,1.5129579873852623,3205813.0,0.0044021666844310725,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.0044021666844310725
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.028594753676565,3.027338850279516,2352864.0,0.0032309119445823042,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.0032309119445823042
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,103,0.97674241,728235260.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.04934805188113,3.523368522067466,25270536.0,0.03470106075336149,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,103.0,0.03470106075336149
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Decanal,pos_Decanal,157.15869,5.0,157.15817944289697,-3.248672428112405,101360.4296875,0.00014574525546636572,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.00014574525546636572
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Nonanal,pos_Nonanal,143.14304,5.0,143.14273434630624,-2.1353025181804237,109883.109375,0.0001579999403778473,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.0001579999403778473
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Octanal,pos_Octanal,129.12739,5.0,129.12720879738004,-1.4032857007015427,315201.90625,0.0004532260024106531,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.0004532260024106531
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.09098876372619,-0.18136553617290677,1721479.375,0.0024752997995666137,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.0024752997995666137
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11157845859404,-1.403344315346005,431013.78125,0.0006197508618647106,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.0006197508618647106
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07522878183767,-1.2730313271535683,620553.75,0.0008922886880334018,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.0008922886880334018
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Hexanal,pos_Hexanal,101.09609,5.0,101.09601253818477,-0.7662196949230338,467280.96875,0.0006718991264639277,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.0006718991264639277
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.05968065894952,-0.32945369436008415,2374971.25,0.003414949922999496,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.003414949922999496
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08043130461388,-0.09985464145857198,984167.0,0.0014151249287201455,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.0014151249287201455
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,1-Butanol,pos_1-Butanol,75.08044,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04407187086873,0.15818532116258435,1817433.625,0.002613271557603253,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.002613271557603253
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Butanal,pos_Butanal,73.06479,5.0,73.0648405881397,0.6923737096949222,7137785.5,0.010263357943222225,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.010263357943222225
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Isoprene,pos_Isoprene,69.06988,5.0,69.06999622060818,1.6826525278064262,3061864.25,0.004402627225391638,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.004402627225391638
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.02860656391611,3.2208592048469598,2278200.25,0.003275803767441367,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.003275803767441367
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,104,0.98621624,695462980.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.049360320381865,3.7311361666539837,24070262.0,0.034610414489639696,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,104.0,0.034610414489639696
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Decanal,pos_Decanal,157.15869,5.0,157.15848340563446,-1.3145589693508342,45387.375,7.92671481139318e-05,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,7.92671481139318e-05
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Nonanal,pos_Nonanal,143.14304,5.0,143.1427019527005,-2.3616048640702627,67132.46875,0.0001172440429449852,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.0001172440429449852
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Octanal,pos_Octanal,129.12739,5.0,129.12724512245495,-1.1219737736501127,211221.3125,0.00036888916935065255,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.00036888916935065255
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.09091763087558,-0.7888660659498218,1593337.5,0.002782697162106903,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.002782697162106903
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Heptanal,pos_Heptanal,115.11174,5.0,115.1116954682456,-0.386856756728556,293664.03125,0.0005128719222212795,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.0005128719222212795
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07528230610475,-0.7537581750847973,724051.6875,0.0012645259250001737,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.0012645259250001737
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Hexanal,pos_Hexanal,101.09609,5.0,101.09605948214573,-0.3018697782508584,354638.75,0.0006193617128813823,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.0006193617128813823
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.0596426990359,-0.755683620467409,1948299.25,0.003402622980950369,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.003402622980950369
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08039024192463,-0.5714035822868545,740319.6875,0.0012929373051585866,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.0012929373051585866
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,1-Butanol,pos_1-Butanol,75.08044,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04412279765167,0.8368104239748175,1450035.375,0.002532426007024324,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.002532426007024324
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Butanal,pos_Butanal,73.06479,5.0,73.06481754966659,0.37705804100144147,6074485.0,0.01060883345227295,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.01060883345227295
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Isoprene,pos_Isoprene,69.06988,5.0,69.0699767255746,1.4004016599942473,2428745.25,0.004241701782990498,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.004241701782990498
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.02864705992388,3.884419139805611,2044664.875,0.003570921506035078,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.003570921506035078
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,105,0.99568978,572587460.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.049346635506325,3.499382147199666,19234062.0,0.033591483124691554,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,105.0,0.033591483124691554
